high,low,vol,last,buy,sell,open,date,pair
535693.59999999,509540.11556907,57.90924993,523149.20375564,523075.52644558,523149.20375565,513232.24275963,2025-03-06 00:13:38,BRLBTC
522196.9336593656,511929.973937314,47.2116348494555,518605.124606675,493045.2518830263,491465.3846855755,522881.1994443686,2025-03-06 02:05:27,BRLBTC
540547.2037367796,505624.5054593992,80.4907212411851,512490.2521326936,514523.8961648836,529038.6258433064,521570.1672011419,2025-03-06 00:29:03,BRLBTC
529644.7250271998,480045.622806616,78.4381955844535,515946.5253361823,515921.4808135601,514891.1692150713,498244.3980066849,2025-03-06 02:20:22,BRLBTC
510323.254967517,501909.70793046086,25.126339575484334,496959.58725469455,494796.1943235651,524405.0235319458,523047.8489279772,2025-03-06 02:25:13,BRLBTC
543780.139306535,482889.0861928074,38.438491892111216,493172.9594332641,529597.3097839949,508330.0662836772,513106.20930184587,2025-03-06 01:22:27,BRLBTC
525512.7997494121,519961.8734921247,92.47258713615842,516862.2048917225,492935.0829548074,502789.1337682415,509031.50101323775,2025-03-06 02:25:44,BRLBTC
504755.31307888427,482251.6408972365,83.64849158583085,499411.79220586736,524214.6988210846,515284.1114009248,511143.7290856218,2025-03-06 00:58:50,BRLBTC
522804.83304429945,481600.4327048687,24.920081000366338,520670.9447210055,498131.57937021554,527777.4307519417,494219.3222960503,2025-03-06 00:46:32,BRLBTC
501409.3889599227,504230.8777196482,34.73856875324185,513311.0791198002,527388.2430647098,495454.8981271605,490402.1921870154,2025-03-06 01:05:02,BRLBTC
537127.8781980057,501874.6906054599,92.39999480244948,510594.86995149485,524879.1215258476,517121.1234183744,521521.5668536627,2025-03-06 01:36:01,BRLBTC
525268.4037607535,495761.6208475508,54.439585600984806,504126.4311429536,507071.7901881447,526897.7269855794,524863.3029458607,2025-03-06 01:13:17,BRLBTC
533430.748971768,506577.3073534769,34.841687052896795,493450.8956018733,502035.7348310728,521498.0088366997,492483.5331598813,2025-03-06 02:19:54,BRLBTC
502782.7885478991,488187.645680989,46.27356850043281,529307.2096319788,510315.918994536,522821.7451572784,508977.998273043,2025-03-06 00:13:28,BRLBTC
523032.51132487983,487480.84334251424,47.97937608924153,518355.7968033467,499548.0815756868,498625.9521241026,527714.2160068773,2025-03-06 01:00:21,BRLBTC
526074.9864000388,502323.1811008654,59.7276125178016,518411.0798416644,493316.70140168624,518468.40722559806,499747.8728785772,2025-03-06 01:09:47,BRLBTC
549396.5622736905,512961.86504468776,43.98468924741107,490591.99253005785,500803.9192804478,494558.891573068,515330.58631678415,2025-03-06 02:43:08,BRLBTC
537227.7124116907,498131.1242900562,81.327346814998,511354.2342575591,509361.8597365384,504316.96520143,499768.4397375881,2025-03-06 01:35:42,BRLBTC
538842.5930171701,518751.1786744076,47.24411067883071,491897.3940787963,511344.0310681586,518716.122978713,513184.88964125176,2025-03-06 02:16:46,BRLBTC
512507.7641303001,516482.6414286929,54.9706824825025,517960.0065864335,503593.106641143,493430.1614288531,523807.1614478518,2025-03-06 01:52:37,BRLBTC
501746.37664046127,492962.3461011648,48.56746825153364,528739.955747721,528390.0735489287,497396.1681397386,527857.6997640597,2025-03-06 02:54:50,BRLBTC
510073.5060053703,494202.1433402002,17.163390040144115,492504.0731994967,507159.6823494442,527419.9123183594,493835.8533232544,2025-03-06 01:37:50,BRLBTC
546117.4972143975,499345.3937554002,93.02241724717922,510507.9644488997,515017.96105187584,522145.9069088854,500392.2041342297,2025-03-06 02:47:29,BRLBTC
528474.3047070618,490297.2635268628,65.58465699708711,495122.6368658744,499341.8358874475,521279.2865682574,502161.9689106927,2025-03-06 02:30:56,BRLBTC
501788.1328336542,497587.6722300405,26.419958771660635,525818.5597754992,499635.5086301041,521637.8901675302,497384.37591985735,2025-03-06 01:36:01,BRLBTC
531015.301302064,483961.5784149637,28.670606111291995,497842.64337682,495201.5386811743,528076.4474455741,495151.1861132842,2025-03-06 01:05:47,BRLBTC
540078.536287451,507681.41677350976,68.58196632979352,518640.3424681186,522896.3780779247,505525.4844631113,520004.2194076968,2025-03-06 01:18:26,BRLBTC
545673.2412738628,493112.4932811408,61.4546517923015,513472.9103584,497925.2678322418,520284.4126258112,523704.35390628886,2025-03-06 00:52:28,BRLBTC
534599.833787767,491395.38708995184,55.36027733144379,495823.8599665826,494549.0052716317,511049.6008391242,504548.2559334,2025-03-06 00:19:32,BRLBTC
534592.6547911174,503787.74355336,15.116917433062522,521092.5746576809,522798.9446619261,517812.7616747939,520678.3247751265,2025-03-06 02:48:04,BRLBTC
512079.0125530421,484115.8221425584,78.19994837368328,511445.89067229314,502368.96727258,512460.1612979405,505714.3008408892,2025-03-06 02:45:42,BRLBTC
521319.7311544006,517983.4219475945,79.49607218373289,520743.8897179391,504886.76890907285,494394.14904534206,498026.51888337976,2025-03-06 02:57:28,BRLBTC
517928.2907982843,496479.99684256257,23.07137412742492,500613.2409402108,527315.7824454771,493930.3178526708,490278.9006058429,2025-03-06 01:18:26,BRLBTC
537628.9615359129,516339.2485963215,14.786387924012312,500133.76024104,499799.73842669575,508065.66154036607,522047.7810907642,2025-03-06 00:22:40,BRLBTC
527164.0523176503,508637.13412395,98.39909626495592,494571.29453007097,500763.2612913695,510468.4225718525,511598.0350290684,2025-03-06 01:23:38,BRLBTC
536791.5117850258,499808.511981772,51.23050293765047,512267.8377957391,492566.19121623534,516410.85708569246,502543.0781933383,2025-03-06 00:23:15,BRLBTC
541843.969941998,500561.897682552,55.5781178369886,500055.2642185238,517645.07503121614,500033.656222276,509754.6914996442,2025-03-06 01:52:23,BRLBTC
508765.5855998876,510302.8104412586,22.016877158644625,498208.63714885386,519168.0396024404,509750.5195745859,497972.3728291055,2025-03-06 02:17:21,BRLBTC
500962.2572716344,513009.3298767549,48.59471658971505,514099.09989050566,521689.81174802047,512264.2016205833,505675.8650716124,2025-03-06 00:15:23,BRLBTC
542309.5715332914,489025.08445458015,49.05230113757837,503039.2507231049,507234.1981092719,512732.2927068425,510969.45287151646,2025-03-06 01:32:18,BRLBTC
508488.8129881657,496866.17340348335,41.981480447663166,491847.6605199679,525125.0869315632,491622.83388676296,494138.3746423389,2025-03-06 02:24:59,BRLBTC
500149.02148176025,513066.19596538285,57.3841286051103,511696.18791324936,494189.34823919047,526099.1616618226,492416.4632461016,2025-03-06 00:41:14,BRLBTC
527770.5886936678,504783.9697345173,67.83921409195446,516637.95133513503,521434.0066620476,490006.41692063375,529991.5537352983,2025-03-06 02:26:28,BRLBTC
546825.3218258773,503068.47760199977,21.528425352694327,510199.61799567065,495791.4066527488,514983.42459283286,528863.7259785028,2025-03-06 00:53:01,BRLBTC
544415.1984950829,480203.3243357056,83.68050520469977,529435.3757475527,517264.2569613222,519575.381003112,515700.84357352473,2025-03-06 02:43:35,BRLBTC
506634.6387633567,500995.0435426053,70.38371939479627,511002.6025774983,528845.548689008,500497.2275493859,526329.5691730365,2025-03-06 01:21:16,BRLBTC
546018.5941420128,493560.4293926047,52.32073663548116,494572.36457901896,508012.97963105305,528829.8757043377,503171.03455100185,2025-03-06 01:10:07,BRLBTC
512933.7117903477,481213.3998826358,31.17548553190718,521330.30504129786,495961.0746604022,514985.681703755,522393.0880321329,2025-03-06 01:21:32,BRLBTC
532900.9809624292,500573.8453309452,82.39699246669166,507368.8451259703,501839.370491438,505627.168715557,513392.7733141764,2025-03-06 00:14:22,BRLBTC
516181.5412659126,485132.6205425519,48.07825117380348,504167.3254228526,498836.7134290793,499099.86813061294,496561.6336233354,2025-03-06 00:47:04,BRLBTC
514067.6969311179,496888.67629877833,66.44876590716332,493755.7532306864,500142.4727771948,525962.2800163854,497332.5490018928,2025-03-06 02:27:46,BRLBTC
538655.813269572,512315.243781406,31.384050491245937,514507.4107804403,502049.62648221455,490128.76477482246,498240.7907370828,2025-03-06 01:25:00,BRLBTC
525512.7997494121,494423.2156046556,85.9925275001161,519748.0814280696,504278.0146274676,518790.02527084574,493830.2319263248,2025-03-06 00:23:47,BRLBTC
544629.4039079098,517954.5033705289,60.98803899456424,524404.4456190146,528344.8930529399,529332.3275454993,503866.722815337,2025-03-06 00:18:55,BRLBTC
541559.1027034324,514347.9666657714,50.533845012100905,515220.4331691434,507091.913885907,511385.19452660857,492374.6115864684,2025-03-06 02:37:21,BRLBTC
532984.4388421036,506816.9343554013,95.62954568311888,528459.4460421307,490644.313988962,495291.4935646408,508891.7936763451,2025-03-06 00:32:43,BRLBTC
546932.1985647946,507906.5841612196,33.600614888479306,493139.66786155046,518282.6271260992,496637.105758587,501181.5429148465,2025-03-06 01:28:44,BRLBTC
534944.0101540323,518492.3166639483,81.19830180809288,505215.1626173526,500020.57122147735,505829.8432711077,502264.7765003091,2025-03-06 02:08:23,BRLBTC
513159.4809747356,497462.09934865,88.55267197105606,512874.8182260856,519168.9329037183,512268.3870712661,490118.49576491566,2025-03-06 01:15:48,BRLBTC
521411.8193657804,519268.0727873446,87.78444196270229,524206.56270063977,492960.2888551506,506233.6771964228,522359.7064177059,2025-03-06 01:13:57,BRLBTC
531559.7642811058,517449.9148117883,13.64136941801572,524173.3075464752,509630.932904906,499647.04054431967,499146.2573359756,2025-03-06 00:50:28,BRLBTC
522109.52240119135,502323.1811008654,43.7018998695398,494819.9705756605,499778.9691745816,525625.6611408563,528491.1562944724,2025-03-06 02:25:12,BRLBTC
527285.8214362896,510590.9265893681,49.20033474178553,497810.53280524287,508724.3322192211,529572.0611481199,501508.2513135708,2025-03-06 02:54:07,BRLBTC
506814.0853955282,483108.0082348656,25.52152152807107,528494.602964518,528043.6588751215,499319.2694438473,494373.3025377202,2025-03-06 01:50:38,BRLBTC
541841.4177330431,503665.8597052626,56.92526999617372,497148.931014936,518383.4905683962,501045.3132112824,525952.6409258217,2025-03-06 01:21:37,BRLBTC
548626.8704564193,505228.33430378704,94.91119055890398,511008.4571929873,507963.3716281894,507021.9737472027,510750.1067065016,2025-03-06 00:41:02,BRLBTC
509075.225943088,484457.9360870691,22.33104304372105,525220.7823224564,515400.04171351856,519672.0865746472,521348.5308037434,2025-03-06 00:13:34,BRLBTC
517890.2742279393,481620.2475073659,48.44362966974721,492631.7987479284,520885.706416808,501586.5738054181,525524.7723423886,2025-03-06 02:06:38,BRLBTC
514455.5720892405,495273.05971124273,26.5111486026617,521171.32246429386,517944.32204097335,500621.00756962574,524983.5486207809,2025-03-06 01:13:02,BRLBTC
547774.9742536464,480815.1082241089,76.96137096907245,504307.8808405938,504548.0230751272,523440.21415030886,520208.9156840222,2025-03-06 01:43:37,BRLBTC
521160.9864325378,512705.4932410321,57.18233912312083,496755.5206276235,514345.7094560952,518554.0315963585,524733.1235931132,2025-03-06 01:36:01,BRLBTC
527948.8344042588,515298.2878162082,95.66475638500246,525437.5847119703,525746.8429169627,519555.7427888208,517076.9683458196,2025-03-06 01:38:05,BRLBTC
532024.2131355961,486001.7522698865,91.90761192836892,512443.50441543054,508310.3067947325,524732.0777579935,529592.8576214082,2025-03-06 02:14:12,BRLBTC
515933.4364157729,502323.1811008654,99.93846765303005,497492.3420696594,529244.2287199968,518810.5525671868,514108.1771832564,2025-03-06 01:28:31,BRLBTC
510156.35583368986,514067.90095031547,96.45392155953722,507205.89989470335,499962.4597417341,516582.981594136,501387.3061470292,2025-03-06 00:57:30,BRLBTC
526800.982667879,491907.4844506373,44.57559424573071,498913.08893922175,511726.8332164872,527785.2989360408,502766.9307650337,2025-03-06 02:50:03,BRLBTC
523269.911460994,510813.1235506256,18.71838683092522,492387.18309261184,526139.8374884273,501966.0276077752,508854.61109111377,2025-03-06 01:55:15,BRLBTC
511622.3544831114,496701.26681400806,46.05835404949816,516061.2600087712,508615.8266856046,493761.273479712,496116.0972634647,2025-03-06 01:19:45,BRLBTC
519626.3796162189,508229.61953822384,84.8229343337275,492209.0766625157,512309.7988974692,495467.0308068264,505117.3746552544,2025-03-06 00:21:57,BRLBTC
539463.5303283716,490302.26880490605,71.10219590950788,501531.874471145,519052.2106184861,522548.2974845656,507552.9153995707,2025-03-06 02:29:51,BRLBTC
521559.71711896895,480660.8143175474,35.3795497845005,526085.6928926419,495161.4394985836,525613.523099516,511526.446495024,2025-03-06 00:22:45,BRLBTC
547175.0116973112,498364.8173940123,55.4616596035942,521143.58482038096,521962.4701358721,492428.45130557526,497952.0063092045,2025-03-06 00:38:54,BRLBTC
516554.21862353815,497573.7638165901,45.752163354820496,521825.84925018,523136.755245889,497366.72272117366,514653.5900766245,2025-03-06 01:40:09,BRLBTC
505416.3351162135,506671.2145642216,96.43891464006364,528954.1450108087,494079.5370314528,509750.5195745859,492195.0781916927,2025-03-06 01:41:41,BRLBTC
535957.4729677961,497038.5645653735,80.45904818247696,505976.1387200224,498021.6850844168,527965.4215206435,527651.1279292044,2025-03-06 01:54:39,BRLBTC
521559.8636025823,505117.3969705175,31.05875666349604,497173.35552126926,500758.3716086753,526946.050965514,506779.3662986986,2025-03-06 01:37:00,BRLBTC
549585.4118431585,504976.9089392903,16.29560587726818,498960.5096436798,502304.09895230527,515438.63092383055,509990.1737528869,2025-03-06 01:39:12,BRLBTC
539054.7852699148,510612.9759566024,10.370981857679308,504860.5178197889,512664.8382060394,517143.6756900483,510187.29996034224,2025-03-06 00:19:42,BRLBTC
541657.5679678924,490153.5883467218,95.29062682797483,492710.84917180566,507527.9986867915,502616.8444060617,520535.144457669,2025-03-06 00:58:21,BRLBTC
538281.8199167671,496496.08819941984,79.29562012323515,527324.4966086837,510823.2887216122,509258.913953272,513826.9648282228,2025-03-06 01:39:36,BRLBTC
538547.6761250816,502246.7330314102,50.77991708091711,509807.5095443432,513672.08860089816,503306.1180593313,528247.7960986533,2025-03-06 01:11:22,BRLBTC
512150.88857240987,503290.0102770825,65.41267079033096,521333.6709514906,510368.922286457,500005.7500148082,521567.8066792176,2025-03-06 02:22:26,BRLBTC
502542.0726662623,514802.1485672911,95.39808981685644,522086.82225380384,506318.96081492136,496949.9489129916,501054.05474301777,2025-03-06 02:55:27,BRLBTC
547083.5929697886,513517.4130690501,68.63724121496637,513592.47656421433,529714.4002517405,517373.61976770585,516861.5820248893,2025-03-06 02:12:54,BRLBTC
524570.9589801475,495614.1820385644,61.456464284363534,503519.2264744632,496085.3539444557,501905.53955373634,490734.1729167065,2025-03-06 00:51:05,BRLBTC
514394.6683814812,503984.5673714504,83.62162738366032,514911.0592391946,505980.6975783773,516615.21554242366,506409.9763522289,2025-03-06 02:52:11,BRLBTC
515002.197893914,498521.1600573562,23.26952689058713,526066.6552382642,504892.9653984308,503870.2064648708,497289.2230645076,2025-03-06 01:03:04,BRLBTC
545548.6555304944,511235.6574332752,82.55900953508933,522444.3904678568,494694.3313001375,511830.5429815672,502188.50758458034,2025-03-06 02:39:06,BRLBTC
525512.7997494121,490120.7293420338,55.58884091962229,509572.0979949081,518553.9413183448,517902.6464251359,495844.29013811913,2025-03-06 01:27:21,BRLBTC
509164.25273694255,513462.1327729811,53.77751973161698,513755.083171528,521445.7026660006,499230.712396036,503150.4305142733,2025-03-06 01:33:35,BRLBTC
506687.4103027343,492630.65288001456,77.14117995372192,522502.3116395945,516818.3990550538,502261.5281875789,502387.0123689412,2025-03-06 02:39:35,BRLBTC
540408.3106719485,484039.5273817024,12.35242567950062,523309.18481994985,493317.0720941165,517743.0387797846,522902.20220491535,2025-03-06 00:22:31,BRLBTC
548662.1261120111,499385.0437005514,63.84719255145265,510072.1324811909,515561.1476461273,508429.07866519695,528346.5117682333,2025-03-06 01:16:38,BRLBTC
525512.7997494121,511809.1974600312,57.13961009129965,515897.6225716109,494456.524681821,501825.4903814063,491893.3249468305,2025-03-06 02:56:28,BRLBTC
525631.9861617336,501406.0213240189,41.80544330304634,519313.0628603924,519741.9668251857,509034.0323490062,512074.9142386564,2025-03-06 02:03:32,BRLBTC
517475.3141205046,510818.7807218243,50.1969160977589,519318.1568471262,500461.6698946981,512246.6756695258,504106.5798186316,2025-03-06 01:06:33,BRLBTC
535011.5023093296,513229.5801598894,98.07423233637036,497780.1656094127,494795.67574470415,512977.8120124413,524803.4989262872,2025-03-06 02:24:38,BRLBTC
539699.9716974873,502323.1811008654,27.201715658942604,505890.73836736847,522169.5234668768,495043.4456415461,521580.73589626496,2025-03-06 01:32:14,BRLBTC
546248.5194524596,496163.7126594274,15.555029668468585,508462.20260017447,514360.3640867069,519451.00768119714,507299.5969973734,2025-03-06 00:42:55,BRLBTC
501799.5507690696,493191.503769373,84.55049846374604,522041.8327758847,499878.2857941322,491259.2454832661,497702.72810338,2025-03-06 01:21:32,BRLBTC
526989.5256210464,515578.1038491424,78.75892116880317,499805.12658501766,517068.0367233256,495088.02398621663,506038.0360628759,2025-03-06 02:01:24,BRLBTC
540426.3730573932,511165.807101062,52.28119373861421,523271.1348943661,522262.6811845743,504135.0858296799,523588.0607394234,2025-03-06 02:41:46,BRLBTC
540082.875334483,501009.12251293135,52.75828851967935,497501.2911322536,516974.7159139259,523490.9922554711,494410.313907427,2025-03-06 02:48:49,BRLBTC
538253.9064813915,505218.0908948718,85.9120381920037,526849.2826568851,513565.2811099827,492243.9179173482,508313.8794992279,2025-03-06 00:42:17,BRLBTC
536069.5016590509,483962.2406077544,79.77373312972813,515707.1758725013,525036.0741508836,502346.4990556449,519108.2295336168,2025-03-06 01:54:22,BRLBTC
524134.9322658597,515568.7624959048,32.47478635945697,493110.31929351646,515642.7994581508,501790.81611870887,502123.4248799231,2025-03-06 02:27:54,BRLBTC
534258.5711852739,517504.3066270754,74.98134405765953,523057.330216893,516249.34297526296,498834.2751523329,499682.0566380384,2025-03-06 01:36:01,BRLBTC
504367.5806959701,482976.2019504358,64.15161678086162,520941.7526777861,528349.9319820693,511742.1329553172,521633.7175324708,2025-03-06 02:03:26,BRLBTC
503066.6498443232,512815.2076144512,39.01586813549012,495947.75999862025,505243.4160455265,493264.4475656651,515159.0821955878,2025-03-06 02:30:51,BRLBTC
544173.9936745327,514592.0368442237,52.71968555962408,501197.8013153629,506519.57975795097,522747.9364869979,519290.5934630362,2025-03-06 02:36:44,BRLBTC
525209.943544183,489295.8133707568,11.169225733831391,515958.05631735816,494979.8209836981,502995.4795684716,500778.33852345153,2025-03-06 01:09:59,BRLBTC
505451.9207683327,492277.8121469318,30.02193178448692,503094.5975536661,517893.4919428339,511739.6987211668,526357.4215355535,2025-03-06 00:45:24,BRLBTC
504774.8067236201,513092.45689230494,37.77552491338615,511730.6825338643,509124.5114103388,506378.8849620232,515786.760060185,2025-03-06 00:19:06,BRLBTC
534996.5793265327,491402.5467387348,27.58382426468298,498355.82639182254,506816.4612738003,516996.9681276947,515423.674263334,2025-03-06 01:46:09,BRLBTC
541640.8917919744,506923.4620797738,27.73244836411055,503041.21775512455,512961.3757674389,506752.6008736786,498864.296242141,2025-03-06 01:26:05,BRLBTC
516337.63612197246,507598.04657501634,84.03031007381968,494461.5809822958,512954.6926103468,509711.9481126228,503116.8515792348,2025-03-06 00:22:08,BRLBTC
515643.8318035592,519113.1215954094,78.37201326648902,510237.21886262135,520114.14942874754,520798.6129491627,490876.64815639553,2025-03-06 01:12:29,BRLBTC
515757.6213523781,493063.0812378036,17.881172524244793,509185.5072472362,513996.2535022056,502889.4706188225,490363.7649852345,2025-03-06 02:43:28,BRLBTC
513656.2786201769,484922.74286230985,47.79890055539381,518986.7391305298,521159.1333674091,506628.3396511229,520336.5222370729,2025-03-06 01:54:34,BRLBTC
501951.8354468925,511527.2466667513,30.33999349865893,497277.82361877104,511668.84703138727,509750.5195745859,520305.9652402175,2025-03-06 01:09:16,BRLBTC
523247.2281288808,517950.435181008,94.31402763793722,513998.2492731528,496849.57075836015,525449.7126435572,492659.8743944645,2025-03-06 01:27:32,BRLBTC
500832.8063563119,490039.6690727061,33.25759347383773,497593.9684019384,501876.0143513889,499593.2946443844,494787.4638893994,2025-03-06 02:31:09,BRLBTC
506640.82697567216,500763.5102567384,31.187067272767628,514597.2551413373,505109.9141786765,520660.9175095522,524549.2499097723,2025-03-06 00:38:02,BRLBTC
549920.2142472372,519898.1164991155,45.966676538391326,500418.7725853596,525928.3085155461,497311.6832530293,515596.1193479089,2025-03-06 02:57:28,BRLBTC
516293.6345552895,505908.547833067,71.28180593193741,495702.5589710558,500863.92758664687,491507.6043289895,495067.097054133,2025-03-06 00:57:59,BRLBTC
506327.5282266508,488111.0932206035,96.08403329684252,512517.4866317083,499986.29800971824,521125.39694266487,496619.8354932799,2025-03-06 02:39:48,BRLBTC
546541.7688085103,492716.31299590686,15.268692708405476,522716.925826184,524811.280569885,514556.26190825313,490144.1489981045,2025-03-06 02:21:15,BRLBTC
507881.9207300253,510163.97328313167,56.01074924831108,517602.065830116,517335.6945483172,504878.5487870003,498480.9036494813,2025-03-06 02:32:51,BRLBTC
513359.1914479486,508126.1449380749,89.73959093025391,513914.8238541047,513871.8336844085,523122.5417075034,495687.798526806,2025-03-06 00:55:39,BRLBTC
535778.3902172426,518596.4545307132,75.64245938984115,514137.425790727,504963.0353898496,507944.3642859191,511656.763891917,2025-03-06 01:01:14,BRLBTC
534841.698798127,499351.3569765871,82.44889357224277,502082.090089681,509736.51154988876,499668.85261627997,510777.47132998204,2025-03-06 02:24:39,BRLBTC
524947.8947832489,484023.5678458634,96.28445591494554,519909.65917810844,490835.13891960843,516569.8233205806,490665.0129883331,2025-03-06 00:17:48,BRLBTC
533486.7858005615,504197.3915946405,85.07327741532659,528100.9163069534,510278.71023074863,523243.9157701293,526435.3069918283,2025-03-06 02:37:46,BRLBTC
542370.3978363599,506244.44590665516,42.57724386503893,503591.9816150265,490333.80815169826,511030.94864054595,510277.75288389256,2025-03-06 01:15:58,BRLBTC
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.44271274627,494561.17781924806,2025-03-06 01:26:23,BRLBTC
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC
542732.2396973197,513979.53651213855,36.45543872905368,508198.02560090635,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC
501226.3119826881,488336.82449047157,35.521809343675386,526911.0777002933,492424.4342607826,527875.9698544082,510313.07952028303,2025-03-06 02:27:50,BRLBTC
519655.2474114175,482650.36636587605,11.216615459457081,504233.5307064689,494757.63768044836,498397.5708032885,529151.6349562469,2025-03-06 02:36:44,BRLBTC
538151.0120189124,492871.94974993536,61.142834569732074,513538.17584071663,511251.4621963664,517415.93291918986,508274.19261963625,2025-03-06 02:11:00,BRLBTC
519797.68687087647,504891.7179997464,92.41852272589581,496901.01912819676,496373.7307358749,514990.6089697832,508830.55012620776,2025-03-06 02:01:57,BRLBTC
524143.55975093576,494415.52281794953,48.26616079393492,496418.24753961555,520312.24494985654,497304.07077163446,529933.9682932368,2025-03-06 02:53:22,BRLBTC
537170.1082866653,502323.1811008654,98.62892707056466,527891.4511921427,514493.77141378145,501198.3440758118,497446.85345335864,2025-03-06 02:30:43,BRLBTC
541821.1693275108,507107.7273309682,82.93273710555147,514487.9496655795,519943.1138632235,491709.04174029216,507504.1763644855,2025-03-06 01:00:28,BRLBTC
540395.388394024,518359.96458044637,17.97088584123781,504441.5418518706,518359.65259535983,526292.2219718496,500766.90049284144,2025-03-06 02:53:03,BRLBTC
536569.456867402,489265.0148170386,56.77816113884952,515253.7664816138,524017.64525531675,501938.6067213243,500444.17690188857,2025-03-06 02:21:15,BRLBTC
505122.5116189288,517589.43685484864,79.23055847561332,516768.9159198213,519039.9058643619,513634.02690200304,518679.19631784357,2025-03-06 01:02:34,BRLBTC
520638.8976208661,515588.6123160107,14.927087718840905,515397.2897304655,525541.5239831299,492913.632803967,516219.651727851,2025-03-06 02:28:42,BRLBTC
531598.1971269399,505933.4863108717,34.667367596413825,525853.6349968452,512902.82021559955,523278.6491028215,497906.6966602761,2025-03-06 00:53:39,BRLBTC
525951.7622137099,517498.0360242714,87.27595816219316,521034.42614403495,529767.5110267646,523043.9667736057,502040.7098606952,2025-03-06 00:36:51,BRLBTC
538773.9923091463,513145.4679727348,38.39575146298738,503282.5491920948,507820.9238686699,496341.1549533635,498487.02347551973,2025-03-06 01:24:29,BRLBTC
510369.20464660594,519711.3823331657,70.72865056328064,506376.6372469848,527149.992450334,500204.685072791,522764.55282656976,2025-03-06 01:36:01,BRLBTC
512960.00952973426,484495.57418905257,24.555337786009524,492070.7229526448,524903.654955265,513406.36442669004,525136.2347423846,2025-03-06 01:08:40,BRLBTC
525852.8108078822,516892.1165351846,49.80895392198746,496948.05387251393,495656.6966486814,518123.99953727843,498856.9086050962,2025-03-06 02:31:38,BRLBTC
518359.4799434985,509339.3924900951,40.72768494787202,526430.556747997,494813.829855917,520323.19524455623,507992.6978899124,2025-03-06 01:24:00,BRLBTC
510373.8333021075,506367.54479140637,35.41938705603824,520992.72308371443,494352.21282138163,505970.280312137,516812.23106889444,2025-03-06 01:19:35,BRLBTC
518408.7991162068,498422.8225883261,37.39997399408829,511457.4815547901,493940.66510593,492777.635854288,526854.2759348538,2025-03-06 00:43:23,BRLBTC
512905.02730122616,519739.649558214,47.55999979043501,519161.9110188297,503462.2260595647,529166.8976185105,505438.4341259728,2025-03-06 02:36:01,BRLBTC
549450.7153866482,488446.20738339756,69.57035282613406,502671.3625101951,512929.2539117062,521512.09965297993,494246.1030666479,2025-03-06 01:42:51,BRLBTC
530888.6241784428,504362.95718982635,81.56041976965551,505159.5229506126,494585.138711535,515909.7932476535,497933.1940593328,2025-03-06 02:55:48,BRLBTC
524305.2934866667,507907.5895684461,29.681479024448343,513796.5154011009,506552.196677812,525542.706718078,496745.5866984268,2025-03-06 02:25:53,BRLBTC
520475.023584067,512209.47845445416,35.800162044830515,506529.6390124861,529250.6121185593,502866.68920258887,505603.9374283952,2025-03-06 01:45:15,BRLBTC
514800.14332978084,484783.83783399855,52.702585131643154,517050.42961629253,529782.2803442496,518732.6773590829,526061.7595875666,2025-03-06 01:19:01,BRLBTC
517455.8507638687,489042.179030439,17.019395773068307,514185.59018601285,526057.7370611699,491694.6963252793,514139.5804822198,2025-03-06 01:57:40,BRLBTC
522789.7394684237,492414.61685981264,64.61874705733817,526616.879783049,520441.603176417,509750.5195745859,497370.9832952916,2025-03-06 01:24:00,BRLBTC
518419.02616631606,488332.06002105464,61.336745067274165,526522.0203526169,497441.9575139698,510109.4715680824,494921.23743915086,2025-03-06 02:04:24,BRLBTC
509434.7910761417,485463.0979628442,85.78839268901925,526944.5315491986,493895.649360891,505625.9746597242,516124.50830880436,2025-03-06 00:34:33,BRLBTC
526115.0565560536,486018.6288815068,18.423646789555228,511503.92333698185,499063.2451433304,500936.6361105821,513916.37578971573,2025-03-06 02:34:18,BRLBTC
544585.1049701887,510044.49568028975,17.407290874552668,510669.29059976473,492738.12843692134,496317.7235784708,522866.4288897253,2025-03-06 01:09:42,BRLBTC
501479.92915078066,516589.166306773,65.2474076271807,522039.196201323,502694.74532178964,517606.0853133854,517312.75066678756,2025-03-06 02:20:26,BRLBTC
509144.85911332886,489403.1871129572,47.74260010243785,506008.4569619402,521946.7791002542,509750.5195745859,507359.02626386593,2025-03-06 00:19:54,BRLBTC
531569.5404983539,494424.5740381443,95.23064897294033,518952.28969346406,524511.1998336305,493144.0719736232,502006.55663696624,2025-03-06 01:45:52,BRLBTC
512507.51246034843,495546.36119441804,36.96354858990692,508120.4754762035,510869.86058637203,495349.6152764713,510105.7087598902,2025-03-06 01:56:59,BRLBTC
526618.4362670152,517892.28001070436,17.31523563268979,509228.8408707112,493075.62159238756,505157.48895434686,496700.7432637391,2025-03-06 02:12:15,BRLBTC
